	id	filename	md5	size	state
9741	fe0ffa8d-3682-437f-951e-2da60afbfa6e	TCGA-LN-A8HZ-01Z-00-DX1.EA3875B4-BB87-47F9-9976-86B9EDA2D47B.svs	fb8455454695f312413c93cce1bd529a	545860669	live
9880	9c7f42c4-a8f3-47ed-bab9-f0c4afcd30f9	TCGA-JY-A93D-01Z-00-DX1.14D17584-237D-4197-AC50-F8293D576445.svs	edd3b3e65b427c97f7744ea90ef77b9a	1720187646	live
10109	c5a2c9a8-a626-4892-a9a4-3ecf2fd5b9a9	TCGA-LN-A4A5-01Z-00-DX1.375EC417-663F-4E58-9369-C50BD2385C20.svs	5868fd050312d3656fd88b8a1e9bb190	376517650	live
10110	70d2538a-2f87-45f4-bf6f-14070ed74bc8	TCGA-IG-A4QT-01Z-00-DX1.0D12438B-B44B-434B-AFA0-9C22F8DB1EE9.svs	1baa3d31e0c2427e7756662b53621f09	732503915	live
10111	c8d7eed2-62eb-463a-ad4f-6d3c7d225dc8	TCGA-L5-A4OE-01Z-00-DX1.D9EA9F53-7455-4EE2-B721-54F0086950F0.svs	bca8876cb55a06616e30b8eb33b22338	1767557811	live
10112	e1e65031-30b2-4b5f-bddc-074fc502f3eb	TCGA-L5-A4OI-01Z-00-DX1.1F7F53B3-17E7-48D2-AF41-51694EEB14F7.svs	ed3d6408551425e25d5e63a1813a0de6	2229825429	live
10113	beb16763-a127-481e-ad78-3f473d9cafb9	TCGA-LN-A49X-01Z-00-DX1.16959B16-CA82-4D8A-BD15-E87FC0095F86.svs	ee9d098e1f8495a6e769c0b8450f8775	806124314	live
10114	999c4bf3-c766-4f68-9e1f-8c671c060d57	TCGA-L5-A4OP-01Z-00-DX1.D56B7379-2BC1-459A-90A7-EF0502CD29CD.svs	a7b0124b8ecd3dc530bb854d1090bdeb	2148349829	live
10260	28c90284-526b-4430-8342-cddea349fd91	TCGA-IG-A51D-01Z-00-DX1.46951C8F-2583-4511-8A6E-E815F5EED0BC.svs	f46ea92d8ab84cc810c451b83bdaf9c5	1315495157	live
10261	1e0db6ef-2c6c-46ac-b830-102d5677d0f5	TCGA-LN-A4A1-01Z-00-DX1.2EB1225F-0C53-4E2F-82B2-2AB061E99986.svs	ce3ebfb4aac5617aa16854510cbbfb20	1035106048	live
10262	d50c45c6-6aed-48ec-b928-4e33f4df5432	TCGA-L7-A56G-01Z-00-DX1.D41A6C7A-9D2F-4E4B-984B-26C21066998D.svs	7b8c60126b98743d906fae2f830d0f56	838887519	live
10263	531c7b92-4e37-4902-8feb-3a4259fcbc4b	TCGA-IG-A50L-01Z-00-DX1.25755523-4D42-4377-B053-675850520680.svs	bcef97d0975fa6c2d813a66e559cf0a9	1192554387	live
10686	5e7fb1d1-9d08-4fb2-9b2d-68e440f249b3	TCGA-IG-A97I-01Z-00-DX1.3C27B8C0-A346-4B05-98EF-6470C91F57BC.svs	82075dd8e196787aecf2626428585ca3	296610667	live
10734	ba865b19-1ef4-432a-88ce-6947005b87f6	TCGA-R6-A6KZ-01Z-00-DX1.B886CFAB-E8D0-4FA5-AD76-70704B66A4E0.svs	12d8395724c018eaf0c5a15a4d04fabf	426514797	live
